id,lat,lon
1962911491,40.6078007,-73.9397206
1962911493,40.6078079,-73.9397515
1962911538,40.6081167,-73.9408216
1962911547,40.6081484,-73.9396233
1962911570,40.6082273,-73.9409448
1962911574,40.6082555,-73.9397427
1962911592,40.6083342,-73.9404926
1962911594,40.6083403,-73.9403469
1962911603,40.6083818,-73.9407089
1962911612,40.6084198,-73.9407328
1962911614,40.6084394,-73.9407548
1962911616,40.6084434,-73.9399522
1962911621,40.6085402,-73.9400601
1962911622,40.6085434,-73.9408717
1962911624,40.6085589,-73.9405723
1962911627,40.6085897,-73.9409256
1962911635,40.6086549,-73.9410015
1962911644,40.6087084,-73.9407374
1962919799,40.6069226,-73.940061
1962920240,40.6085552,-73.9418733
1962968849,40.6077523,-73.9387764
1962968852,40.6077936,-73.9387123
1962968859,40.6078277,-73.9392659
1962968862,40.6078386,-73.9386427
1962968875,40.6078698,-73.9385945
1962968879,40.6078818,-73.9393261
1962968893,40.6079087,-73.9385343
1962968898,40.6079296,-73.9393794
1962968905,40.6079497,-73.9384712
1962968923,40.6080071,-73.9394658
1962968932,40.6080604,-73.9395253
1962968942,40.6080994,-73.939074
1962968945,40.6081069,-73.939577
1962968982,40.6081931,-73.938922
1962968989,40.6082199,-73.9391952
1962968993,40.6082277,-73.9389175
1962969000,40.6082327,-73.9397173
1962969051,40.6083054,-73.9390108
1962969063,40.6083256,-73.9390251
1962969077,40.6083491,-73.939847
1962969087,40.6083616,-73.9390507
1962969149,40.6084048,-73.9390256
1962969226,40.6085303,-73.9388196
2298639824,40.6089584,-73.9434983
2298639826,40.6092312,-73.9435353
2328469815,40.608084,-73.9423231
2328469816,40.6083375,-73.9422091
4203116065,40.6069294,-73.9408231
4203116066,40.6072992,-73.94123
4203135151,40.605303,-73.9390078
5220266279,40.6071779,-73.9441848
5220266280,40.6053175,-73.9417963
5220266281,40.6088572,-73.9416464
5487840293,40.6078327,-73.9437604
5487842985,40.6078001,-73.942477
5487842986,40.6076423,-73.9425749
5487842987,40.6074656,-73.9425441
5487849521,40.6043862,-73.9424233
5487849522,40.6044198,-73.9421967
5487849523,40.6047038,-73.942249
5487849524,40.6045165,-73.9422141
5487849525,40.6044487,-73.9426511
5527014068,40.6076362,-73.9422336
42480408,40.60223,-73.934263
42480410,40.600608,-73.932448
42504591,40.601055,-73.936197
42504594,40.598924,-73.935804
42504598,40.596542,-73.935369
42505655,40.5982615,-73.9317297
42505658,40.596966,-73.931487
42509778,40.601537,-73.935339
42509781,40.601142,-73.935259
42509784,40.599048,-73.934865
42509788,40.596646,-73.93441
42515234,40.597141,-73.933483
42515236,40.597719,-73.932576
42515240,40.598476,-73.931404
42521501,40.599816,-73.9329133
42521503,40.596868,-73.9323911
42524210,40.600739,-73.933922
42524211,40.6005857,-73.9341383
42524212,40.60101,-73.934227
42524213,40.599635,-73.933955
42524214,40.596757,-73.933412
42524489,40.6026891,-73.9335533
42524492,40.601062,-73.931734
42534290,40.598712,-73.937711
42534898,40.600949,-73.93715
42534899,40.601231,-73.934471
42534934,40.6017243,-73.935032
42535210,40.598818,-73.936758
42535219,40.600107,-73.933222
1945876667,40.598844,-73.9318213
1945876671,40.5988522,-73.9318307
1945876706,40.5990523,-73.9320576
1945876733,40.5993849,-73.9324348
1945876735,40.599425,-73.9324803
1945876742,40.5995551,-73.9326279
1945876743,40.5995746,-73.9326499
1945876762,40.5998554,-73.931613
1945876779,40.6000666,-73.9318474
1951630819,40.596293,-73.9376332
1951630820,40.5963294,-73.9373023
1951630821,40.5963748,-73.9368901
1951630822,40.5964003,-73.9366576
1951630833,40.5966278,-73.9377068
1951630911,40.5969549,-73.9344685
1951630939,40.5970377,-73.9334639
1951631425,40.598106,-73.9346866
1951631501,40.5982223,-73.9336876
1961319104,40.5963674,-73.9333378
1961319106,40.5963956,-73.936701
1961319116,40.5964898,-73.9358444
1961319131,40.5966934,-73.933984
1961319132,40.5966967,-73.9339539
1961319742,40.5983464,-73.9318307
1961319753,40.5984802,-73.9319898
1961319763,40.5986143,-73.9317943
1961319782,40.5987043,-73.9316629
4202932323,40.5987909,-73.9317611
4202932324,40.6004059,-73.9335531
4202932325,40.6012089,-73.9344466
4202932326,40.6014959,-73.9347722
4202932327,40.6022497,-73.9356165
4209293845,40.601219,-73.9358469
5487900399,40.6013356,-73.9376436
5487900402,40.6028186,-73.937504
5487903480,40.5992756,-73.9362261
5487903481,40.5992345,-73.9365595
5487903482,40.5991473,-73.9360249
5487903483,40.5990868,-73.9365322
5487903484,40.598848,-73.936488
5487903485,40.6001906,-73.9367334
5487903486,40.60002,-73.9367048
5487903487,40.6000587,-73.936328
5487903488,40.600133,-73.936269
5487903489,40.6002328,-73.9362918
5487903490,40.6001646,-73.9370057
5487903491,40.6006074,-73.9370872
5487903493,40.6008189,-73.9351982
5487903494,40.6009473,-73.9355712
5487903495,40.6009609,-73.9354214
5487903496,40.6008,-73.9353986
5487903497,40.6007847,-73.9355408
5487903498,40.6011102,-73.9356017
5487904462,40.6013783,-73.9346385
5487904463,40.6016018,-73.9342848
5487904464,40.6020688,-73.9345082
5487904465,40.6018063,-73.934219
5487904466,40.6019582,-73.9339589
5487904467,40.6017271,-73.9343546
5487904468,40.6018091,-73.9345128
5487904469,40.6019612,-73.9346718
5487904476,40.6022754,-73.9332347
5487904477,40.6018706,-73.9338608
5743418274,40.5964219,-73.9353451
42460740,40.596676,-73.9302
42471982,40.596439,-73.930574
42480412,40.598973,-73.930634
42480414,40.597323,-73.928791
42515244,40.599437,-73.929922
42524496,40.5978028,-73.9281342
42535318,40.597147,-73.929937
42535470,40.59682,-73.929569
1945876330,40.5971075,-73.9291244
1945876571,40.5982896,-73.9304325
1945876729,40.5993296,-73.9310297
1945876732,40.5993456,-73.9310474
1955847177,40.597305,-73.9288189
1955847201,40.597729,-73.9281842
2807653623,40.5978496,-73.9281487
3468856581,40.5978383,-73.9281452
4203227201,40.596978,-73.929738
42464517,40.6078977,-73.9342316
42473777,40.609267,-73.932084
42479066,40.608557,-73.937537
42479068,40.609055,-73.936761
42480406,40.603873,-73.936094
42500574,40.608805,-73.932801
42504587,40.603095,-73.936557
42531276,40.608343,-73.933513
42531279,40.606714,-73.931697
42534607,40.603204,-73.937577
42534613,40.603344,-73.936827
1962949943,40.6040311,-73.931978
1962949947,40.604045,-73.932101
1962949951,40.6041225,-73.9321791
1962949953,40.6041613,-73.9312774
1962949965,40.6042524,-73.9316752
1962949968,40.6042576,-73.9323152
1962949984,40.6043741,-73.9318169
1962949988,40.6043946,-73.9324533
1962949997,40.6044494,-73.9325085
1962950022,40.6044564,-73.9314043
1962950024,40.6044765,-73.9316367
1962950025,40.6044976,-73.9315105
1962950028,40.6044983,-73.9319616
1962950030,40.6045808,-73.932529
1962950032,40.6046177,-73.9321006
1962950036,40.6046638,-73.9324334
1962950038,40.6046845,-73.9321784
1962950040,40.6047087,-73.932315
1962950065,40.6073377,-73.9343663
1962950070,40.6074281,-73.9344097
1962950078,40.6075076,-73.9343486
1962950102,40.6077124,-73.9340354
1962950106,40.6077783,-73.9341016
1962950112,40.6079671,-73.9333906
1962950118,40.6080625,-73.9335001
1962950508,40.6088629,-73.9353144
1962950589,40.6090836,-73.9349701
1962950640,40.609232,-73.9357286
1962950679,40.6093197,-73.9346017
1962969303,40.6086537,-73.9373864
2581950473,40.6083928,-73.9323405
2581950474,40.6085901,-73.9320062
3396917570,40.6029011,-73.9332256
3396917576,40.6031492,-73.932842
3397701901,40.6039267,-73.9316401
3397701906,40.6035039,-73.9322937
3397701927,40.6046021,-73.9325044
3401153030,40.6090942,-73.9367001
3401153032,40.6091478,-73.9366168
4202932328,40.6036807,-73.9372025
5487897947,40.6073623,-73.9314035
5487897948,40.606986,-73.9319978
5487897949,40.6074882,-73.93133
5487897950,40.6072742,-73.9316569
5487897951,40.6081748,-73.9326708
5487900405,40.6028472,-73.9375094
42473780,40.607632,-73.930269
42473854,40.6059982,-73.9284377
42500577,40.607174,-73.930979
42500580,40.6055313,-73.9291595
42502087,40.608341,-73.924821
42505834,40.608596,-73.928782
42505836,40.6069567,-73.926956
42508184,40.607876,-73.925529
42513947,40.609055,-73.928066
42513949,40.607414,-73.926249
42528241,40.6080837,-73.9294907
42528242,40.6064792,-73.9276942
42531283,40.6050722,-73.9298693
1962543551,40.6051124,-73.9298072
1962543600,40.60608,-73.9283114
1962543606,40.6061335,-73.9282286
1962543724,40.6065388,-73.9276021
1962543910,40.6069179,-73.9270159
1962949958,40.6042401,-73.9311556
2449931021,40.6041053,-73.9309762
2449931023,40.604128,-73.9309052
2449931024,40.6041309,-73.9310397
2449931029,40.6043436,-73.9306399
2449931032,40.6047181,-73.9298813
2449931033,40.6048004,-73.9297804
2449931034,40.6049139,-73.9297655
2581950472,40.6076995,-73.9310075
4384787127,40.606189,-73.9248818
4384787128,40.6071457,-73.9259527
5487939889,40.6082505,-73.9247201
42470917,40.609436,-73.947452
42470920,40.60954,-73.946524
42470923,40.609643,-73.945598
42470924,40.609743,-73.944672
42471439,40.6141298,-73.948345
42477025,40.615363,-73.945737
42477027,40.611887,-73.945075
42481786,40.614804,-73.944574
42481789,40.613411,-73.944308
42489671,40.61458,-73.950389
42489675,40.613924,-73.950265
42489678,40.612316,-73.949963
42489682,40.611372,-73.949784
42502539,40.614789,-73.946574
42502542,40.611786,-73.946001
42508413,40.611635,-73.950778
42508419,40.611236,-73.9507005
42520472,40.614031,-73.949306
42520476,40.613053,-73.949119
42520481,40.611477,-73.94882
42526249,40.6142139,-73.9474162
42526251,40.611684,-73.946933
1962977100,40.6136737,-73.9443582
1962977127,40.6140497,-73.94443
1962977130,40.6140671,-73.9442727
2279574045,40.6115803,-73.9478784
2279574046,40.6136647,-73.9482436
2279612160,40.6114985,-73.9507458
2279612162,40.6117462,-73.9507883
2279612164,40.6121665,-73.9499347
2279612166,40.6124647,-73.9499976
2279612168,40.6129332,-73.9490963
2279612170,40.6131892,-73.9491265
2279612172,40.6142009,-73.9475935
2279612174,40.6146672,-73.9465508
2279612176,40.6149246,-73.9465877
2279612178,40.6152395,-73.9457135
2279612180,40.615498,-73.9457626
2279612182,40.6158999,-73.9447972
2327297320,40.613866,-73.9502544
2563083400,40.6135301,-73.94822
2563083423,40.6140934,-73.9473932
2563107373,40.6143149,-73.947435
4202794108,40.6139981,-73.9477414
4202794109,40.6149849,-73.9462883
4202794110,40.6151577,-73.944646
4202794111,40.6155201,-73.9447198
4202794112,40.6157298,-73.9452483
4203116068,40.6127497,-73.9494664
4203116069,40.613337,-73.9487125
4203116070,40.6138657,-73.9479408
4209253781,40.6151704,-73.9460178
4209313748,40.6120659,-73.9502623
5043646028,40.6142539,-73.9483683
5220266275,40.6115566,-73.9469087
5220266282,40.6117598,-73.9450511
5220266283,40.6119332,-73.9460291
5220266284,40.6117355,-73.9479056
5220266285,40.6112308,-73.9497571
5272291505,40.6115353,-73.9506423
5487836389,40.6112617,-73.94438
42464509,40.614409,-73.9415
42464511,40.612782,-73.939683
42464514,40.611145,-73.937866
42470816,40.610214,-73.943699
42470818,40.610399,-73.943366
42470822,40.610857,-73.942652
42470825,40.611321,-73.941926
42470829,40.61182,-73.941161
42470834,40.612315,-73.940397
42470839,40.6132412,-73.9389679
42470844,40.6137037,-73.9382517
42470925,40.609859,-73.943641
42473767,40.615797,-73.939359
42480388,40.610719,-73.943801
42481792,40.612722,-73.944174
42481797,40.611993,-73.944055
42483699,40.613945,-73.942214
42483710,40.610686,-73.938579
42500568,40.615337,-73.940073
42522796,40.612948,-73.943748
42522800,40.609691,-73.940115
42529127,40.613449,-73.942979
42529130,40.610187,-73.939347
42531267,40.614872,-73.940788
1962509359,40.6133913,-73.9387353
1962509424,40.6134917,-73.9385799
1962509481,40.6135487,-73.9384917
1962509665,40.6137973,-73.9395911
1962510051,40.6142156,-73.94006
1962510094,40.6142614,-73.9388767
1962510873,40.6146782,-73.9393438
1962832337,40.611709,-73.9406249
1962832339,40.611709,-73.9406589
1962832349,40.6117308,-73.9406982
1962832355,40.6117732,-73.9405254
1962832358,40.6118024,-73.940494
1962832369,40.6118315,-73.9405036
1962832374,40.611863,-73.9408452
1962832384,40.6119569,-73.9409496
1962832389,40.6119769,-73.9406661
1962832393,40.6120719,-73.9407722
1962845592,40.610916,-73.9388357
1962845653,40.611172,-73.9384478
1962845714,40.6113815,-73.9381285
1962845864,40.6116975,-73.9390466
1962977102,40.6136921,-73.9441934
1962977103,40.6136956,-73.944169
1962977106,40.6137216,-73.943988
1962977131,40.6140709,-73.9442382
1962977132,40.6140914,-73.9440529
4203116067,40.6094742,-73.9435841
5487834460,40.6102629,-73.9441936
5487834461,40.6104487,-73.9442331
5487834462,40.6105068,-73.9437581
5487836390,40.6113169,-73.9439202
5487840294,40.6098051,-73.9441203
5487842982,40.6107054,-73.9379385
5487842984,40.6104586,-73.9383255
42471431,40.621579,-73.949748
42471433,40.619188,-73.949296
42471435,40.616799,-73.948846
42477012,40.621885,-73.946968
42477016,40.619494,-73.946514
42477021,40.617104,-73.946067
42481771,40.621995,-73.945968
42481774,40.619606,-73.945516
42481778,40.617213,-73.945066
42481782,40.616046,-73.944827
42483778,40.622105,-73.94497
42483782,40.619714,-73.944518
42489665,40.616588,-73.950772
42502528,40.621783,-73.947895
42502531,40.619393,-73.947443
42502534,40.617001,-73.946993
42520458,40.621474,-73.950709
42520463,40.619083,-73.950256
42520468,40.616692,-73.949812
42526238,40.621682,-73.94882
42526240,40.619291,-73.948369
42526244,40.6169,-73.947917
2279612183,40.6161918,-73.9448569
2327297356,40.6165151,-73.9507581
2563105315,40.6160845,-73.9445867
2582000062,40.6165281,-73.9453397
2582000063,40.6165742,-73.9449353
2582000064,40.6167097,-73.9453756
2582000065,40.6167556,-73.9449723
2582000067,40.6169319,-73.9443581
2582000070,40.617285,-73.944425
4202794113,40.6163858,-73.9444325
5488639184,40.620429,-73.9460792
5488639185,40.6204704,-73.9456795
5488639186,40.6206259,-73.945709
5488639187,40.6205694,-73.946173
5488639188,40.6207048,-73.9462093
5488639189,40.620742,-73.9457309
5488639190,40.6215192,-73.945878
5488639191,40.6215691,-73.9454354
5488639192,40.6216994,-73.9454462
5488639193,40.6216647,-73.9459055
5488639194,40.6213914,-73.9463501
5488639195,40.621437,-73.9458624
42464478,40.622208,-73.944044
42464482,40.619816,-73.943591
42464484,40.6176953,-73.9431772
42464505,40.616816,-73.943958
42473740,40.6204612,-73.9409401
42473746,40.6201526,-73.9408086
42473751,40.6180136,-73.9403235
42473756,40.6176538,-73.941282
42473758,40.617578,-73.941343
42473763,40.617432,-73.941184
42483785,40.617325,-73.944069
42496627,40.622309,-73.943118
42496631,40.619918,-73.942664
42496635,40.618593,-73.942416
42496638,40.617526,-73.942212
42498777,40.619652,-73.937814
42500542,40.622411,-73.942189
42500547,40.6196236,-73.9416457
42500552,40.617423,-73.942198
42500554,40.617304,-73.942159
42500555,40.617197,-73.942104
42500558,40.617097,-73.942031
42500561,40.617001,-73.941936
42500565,40.616971,-73.941901
42505824,40.618406,-73.939716
42505826,40.616757,-73.937875
42505860,40.621565,-73.939119
42505862,40.620336,-73.938888
42505873,40.619097,-73.938647
42508161,40.619329,-73.938288
42513924,40.621858,-73.938229
42513931,40.620437,-73.937962
42513940,40.618867,-73.939002
42523509,40.6177327,-73.9407325
42523511,40.6179147,-73.9404514
42523514,40.61855,-73.939493
42528221,40.621164,-73.939991
42528226,40.620233,-73.939815
42528234,40.6162733,-73.9386216
42530599,40.617385,-73.94347
42531239,40.617426,-73.943145
42531242,40.617274,-73.943114
42531245,40.617108,-73.943058
42531254,40.616969,-73.942993
42531258,40.616806,-73.942892
42531261,40.616681,-73.942795
42531264,40.616634,-73.942752
1942052982,40.6176273,-73.9414355
1942052986,40.6182561,-73.9404341
1942052991,40.6195924,-73.9413283
1942052994,40.6196186,-73.9414361
1942052997,40.6196457,-73.9415169
1942053000,40.6196916,-73.9406905
1942053008,40.6196824,-73.9411511
1942053023,40.6197535,-73.9410462
1942053056,40.6198966,-73.9416056
1942053059,40.6198205,-73.9417046
1942053064,40.6201707,-73.9414309
1942053072,40.6202745,-73.9417781
1942053075,40.6202167,-73.9408572
1942053078,40.6203437,-73.9414345
1942053081,40.6203111,-73.9409826
1942053098,40.6203327,-73.94116
1963021630,40.6160056,-73.9390191
1963021658,40.6162524,-73.939283
1963021803,40.6168168,-73.938518
1963021881,40.6170372,-73.9381878
1963022549,40.6179259,-73.937952
2279612185,40.6166493,-73.9439429
2279612188,40.6173674,-73.9436454
2317435431,40.6214683,-73.9391008
2317435436,40.6215809,-73.9394405
2317435438,40.621672,-73.9391389
2317435440,40.6217582,-73.9382102
2317435442,40.6219864,-73.9382532
2317462474,40.6165662,-73.9439049
2317462475,40.6167984,-73.944178
2317462477,40.616991,-73.9439962
2317462478,40.617414,-73.94324
2317462484,40.6178749,-73.9432306
2317462491,40.6184057,-73.9423802
2317462494,40.6186383,-73.9425602
2317462499,40.6187607,-73.9424474
2317462500,40.6188722,-73.9423578
2317462503,40.6193126,-73.9416089
2317462504,40.6195125,-73.9418042
2317462508,40.6196394,-73.9417115
2317462517,40.619765,-73.9416203
2317462527,40.6200333,-73.9417404
2317462539,40.6203718,-73.9412492
2317462540,40.6204729,-73.9406174
2317462542,40.6208561,-73.9402198
2317462544,40.6207405,-73.9407504
2317462548,40.6209487,-73.9404997
2317462550,40.6209381,-73.940107
2317462552,40.6210337,-73.9399664
2317462554,40.6211132,-73.9402881
2317462556,40.6212292,-73.940121
2317462558,40.621303,-73.9400172
2317462560,40.621362,-73.9399016
2317462562,40.6214556,-73.9394605
4202794114,40.6182402,-73.942716
4202808340,40.621337,-73.9396763
4202808341,40.6214621,-73.9394401
4202808342,40.6219785,-73.9378613
5370826955,40.6200296,-73.9408438
5370826961,40.6203097,-73.940818
5370826968,40.6193815,-73.9417876
5370826975,40.6209837,-73.9403352
5370826978,40.6207404,-73.9404801
5370826981,40.620873,-73.9403272
5370826984,40.6203267,-73.940742
5370826985,40.6197052,-73.9415884
5370826987,40.6200587,-73.941614
5370826994,40.6198349,-73.9409631
5370826997,40.6210491,-73.9400885
5370826999,40.618616,-73.9423254
5370827000,40.6207984,-73.9405485
5370827002,40.6192382,-73.9415942
5370827222,40.6195316,-73.9414772
5370827226,40.6194489,-73.9417367
5370827231,40.621115,-73.9401475
5370827245,40.620152,-73.941759
5370827246,40.6196339,-73.9414733
5370827252,40.6211537,-73.9400844
5370827253,40.6207426,-73.9408786
5370827256,40.6208965,-73.9404398
5370827261,40.6199881,-73.9415702
5370827271,40.6203159,-73.9410042
5370827272,40.6204056,-73.9407872
5370827274,40.6202936,-73.9416527
