id,lat,lon
42478201,40.6712159,-73.9984762
42478287,40.6747058,-74.0002014
42478289,40.6741662,-73.9998701
42478290,40.6738134,-73.9996338
42478292,40.6729364,-73.9991087
42478298,40.6719026,-73.9984583
42478303,40.6715898,-73.9982607
42478307,40.6703777,-73.9974578
42488411,40.674742,-73.99777
42490899,40.6738155,-74.0023003
42490900,40.6732652,-74.00029
42490906,40.672824,-73.998694
42492196,40.6722626,-73.9993089
42492283,40.673471,-73.998388
42497699,40.6739139,-73.999977
42497707,40.6726261,-74.0005983
42502727,40.6731785,-74.0026077
449388042,40.6691602,-73.9967807
449388043,40.6737057,-73.9996489
449388062,40.6686244,-73.996755
598227824,40.6725398,-73.9988518
598227840,40.6725838,-73.999123
598227841,40.6725512,-73.999005
598291108,40.6702353,-73.9978807
598291114,40.6689311,-73.9970602
598293556,40.6703234,-73.9975191
2905174936,40.6725477,-73.9989272
2905174937,40.6725634,-73.9990707
3556787835,40.672295,-73.9992774
3556787836,40.6722194,-73.9993452
3677089328,40.6694334,-73.9973762
4212780002,40.6730173,-74.0004096
4491451430,40.6721943,-73.9993574
4491455935,40.6725843,-73.9992521
4491455936,40.6726162,-73.9991512
4491455937,40.6726981,-73.998949
5511361876,40.674492,-74.0020491
5511361877,40.6739324,-74.0023157
5511361878,40.6738968,-74.0021937
5882645171,40.6689639,-73.9967627
5882645172,40.6691896,-73.9969142
5882645173,40.6695086,-73.9971173
5882645174,40.6698127,-73.9973205
5882645175,40.6701492,-73.9975218
5882645176,40.6705587,-73.9977962
5882645177,40.6708818,-73.9980101
5882645178,40.6712372,-73.9982275
5882645179,40.6715845,-73.9984431
5882645180,40.6719589,-73.998664
5882645181,40.6723103,-73.9988779
5882645182,40.6727157,-73.9991362
5882645183,40.673207,-73.9994501
5882645184,40.673478,-73.9996174
5882645185,40.6738496,-73.9998508
5882645186,40.6742888,-74.0001252
5882645187,40.6745862,-74.000323
5882645204,40.6746387,-74.0002364
5882645205,40.6741816,-73.999952
5959491363,40.6701733,-73.9973503
5959491364,40.6697441,-73.9971558
5959491366,40.6718916,-73.9985283
42466179,40.668451,-73.993531
42466180,40.669053,-73.993029
42466183,40.669655,-73.992527
42466184,40.670257,-73.992024
42466186,40.670861,-73.991522
42466188,40.671458,-73.991023
42466189,40.672066,-73.990517
42488413,40.674134,-73.99664
42496172,40.672604,-73.993379
42510704,40.67397,-73.996274
42521139,40.6685257,-73.990167
449388041,40.6687491,-73.9965179
588152204,40.6684112,-73.9961823
598291109,40.6688774,-73.9964719
598291110,40.6690118,-73.9965663
598291139,40.6691511,-73.9966544
598293559,40.6688636,-73.9964902
1372888591,40.6685801,-73.9902801
3001111710,40.6735747,-73.9954363
4202846196,40.6687249,-73.9901591
4202846201,40.6712153,-73.9912259
4202846202,40.6712579,-73.9906062
4202846203,40.6716606,-73.9914395
4202846205,40.6717663,-73.9907664
4202846207,40.6723767,-73.9929116
4202846208,40.672812,-73.9938197
5482690731,40.6737038,-73.9957094
5882645169,40.668399,-73.9964206
5882645170,40.6686801,-73.9965828
5959491362,40.6684039,-73.9962056
42465301,40.667975,-73.9873
42465305,40.667373,-73.987804
42465309,40.66677,-73.988307
42465312,40.66617,-73.98881
42465315,40.665567,-73.989312
42465318,40.664963,-73.989815
42477289,40.66803,-73.983943
42477292,40.667437,-73.984438
42477295,40.666834,-73.984943
42477300,40.666233,-73.985445
42477302,40.66563,-73.985948
42477305,40.665028,-73.98645
42477307,40.664425,-73.986951
42477309,40.663823,-73.987453
42477311,40.662805,-73.988335
42477317,40.6622791,-73.9888744
42484069,40.663886,-73.984089
42487597,40.663284,-73.984591
42487599,40.662681,-73.985094
42487602,40.662081,-73.985596
42499864,40.66213,-73.987221
42510740,40.662339,-73.987569
42510743,40.661914,-73.986856
588152282,40.6619465,-73.9882671
588152284,40.6623412,-73.9885568
588152286,40.6628273,-73.9889817
588152288,40.6631773,-73.9893659
588152290,40.6634396,-73.9896952
588152333,40.6632755,-73.9897059
588152334,40.6627202,-73.9890954
588152335,40.6621174,-73.9885836
1350701077,40.6631596,-73.9895662
1350701079,40.6625604,-73.9889497
1350701081,40.6629027,-73.9892853
1350701086,40.6634272,-73.98991
1350701092,40.6635065,-73.9900281
1350701094,40.6633508,-73.9898032
1934649851,40.6623065,-73.9888463
1934649859,40.6625471,-73.9885996
1942054968,40.6636058,-73.9899315
5959491356,40.6625852,-73.9887543
42478076,40.668103,-73.980569
42487581,40.667498,-73.98107
42487583,40.666888,-73.981582
42487586,40.666295,-73.982078
42487588,40.665693,-73.982581
42487591,40.665092,-73.983085
42487594,40.664489,-73.983586
42510722,40.665749,-73.979224
42463040,40.674313,-73.988641
42465281,40.6721997,-73.9837806
42465284,40.6715907,-73.9842885
42465288,40.6709891,-73.9847902
42465292,40.670385,-73.985294
42465294,40.669783,-73.985796
42465296,40.669173,-73.986304
42465298,40.668578,-73.9868
42466191,40.672669,-73.990013
42469892,40.6721427,-73.987152
42475971,40.6739477,-73.985648
42478065,40.6715387,-73.987656
42488930,40.6745498,-73.9851526
42496954,40.6691277,-73.989664
42496975,40.6727487,-73.98665
42510710,40.6703237,-73.988667
42521136,40.6709347,-73.98816
42521137,40.6697307,-73.989163
1372888555,40.672803,-73.9867632
1372888590,40.6703803,-73.9887782
1372888599,40.6709889,-73.9882732
1372888607,40.6715926,-73.9877694
1372888623,40.6691819,-73.9897772
1372888629,40.6721973,-73.9872649
1372888658,40.6746029,-73.9852632
1372888808,40.6740018,-73.9857613
1372888835,40.669785,-73.9892762
1372888888,40.6734607,-73.9862119
2258418072,40.6745811,-73.9851273
3204944172,40.6734075,-73.9860961
3204968835,40.6684709,-73.9848538
3671181301,40.6743717,-73.9885921
3672622918,40.67327,-73.989511
3672622919,40.6741071,-73.9888127
4202846197,40.668983,-73.9897849
4202846198,40.6701578,-73.9888057
4202846199,40.6705939,-73.9886009
4202846200,40.6706512,-73.9893424
4202846204,40.6717477,-73.98764
4202846206,40.6719867,-73.9872822
4202846209,40.6730269,-73.9865754
4202846210,40.6738021,-73.9857692
4202846211,40.674803,-73.9882325
4317267743,40.6735983,-73.9860973
5362860425,40.6738988,-73.9889864
5830506700,40.6694002,-73.9867707
42465270,40.6746028,-73.9817766
42465273,40.6740008,-73.9822786
42465276,40.6733988,-73.9827806
42465279,40.6727965,-73.983283
42469898,40.669847,-73.982428
42469903,40.668705,-73.980068
42471180,40.6741637,-73.9788282
42475977,40.671655,-73.980923
42475980,40.670512,-73.97856
42477252,40.674801,-73.9783923
42477254,40.67346,-73.979415
42477256,40.672858,-73.979917
42477259,40.672256,-73.980418
42477265,40.671068,-73.9814115
42477275,40.670448,-73.981927
42477282,40.669245,-73.982932
42477286,40.668642,-73.983435
42487567,40.672318,-73.977056
42487570,40.671715,-73.977558
42487573,40.671112,-73.978061
42487575,40.6699221,-73.9790528
42487576,40.669313,-73.979563
5339625682,40.6743307,-73.9820035
42467396,40.67946,-74.010427
42469876,40.678926,-74.011055
42471906,40.676264,-74.014179
42475807,40.675199,-74.015425
42487870,40.676795,-74.013553
42502879,40.677863,-74.012304
42516187,40.679991,-74.009805
42518700,40.6773342,-74.012923
42524119,40.6783925,-74.0116807
42529915,40.675731,-74.014803
42467405,40.679548,-74.004419
42478143,40.6812389,-74.0057224
42478146,40.6803195,-74.0049891
42478151,40.678805,-74.003766
42478154,40.678575,-74.003569
42478228,40.68115,-74.004569
42478233,40.680993,-74.004473
42480527,40.680664,-74.003289
42483591,40.6786481,-74.0038414
42483596,40.6780149,-74.0041458
42488699,40.678485,-74.006185
42504442,40.679507,-74.007688
42513012,40.680522,-74.00918
42526757,40.681058,-74.008553
42528763,40.678479,-74.005852
449616610,40.6791942,-74.0032762
449616612,40.6793892,-74.0033566
449616614,40.6796781,-74.0033917
449616617,40.6798931,-74.0033466
449620970,40.6783478,-74.0033257
449620972,40.6786732,-74.0034801
449620974,40.6790052,-74.003566
449620976,40.6794088,-74.0035831
449620978,40.6796628,-74.0035433
449620980,40.6799395,-74.0034575
449658371,40.6807786,-74.0047204
449658616,40.6790387,-74.0034687
449658637,40.6807003,-74.0049056
451068145,40.6801939,-74.0048575
451068150,40.68013,-74.0047316
451068154,40.6800412,-74.0046106
451068157,40.6795832,-74.0042538
451068162,40.6794424,-74.0041042
451068171,40.6793447,-74.0039239
451068174,40.6792797,-74.003718
451068176,40.6792601,-74.003512
451068178,40.6792731,-74.0032888
598228119,40.6800549,-74.0037871
598228143,40.6797849,-74.0035326
598229092,40.6808786,-74.0054527
598229486,40.6814583,-74.0059027
598229560,40.6803381,-74.0034682
598229564,40.6801998,-74.0036184
598248777,40.6802812,-74.0033716
598248778,40.680094,-74.0036291
598248796,40.6798906,-74.0038222
598248797,40.6796791,-74.0039188
598248798,40.679492,-74.003951
598248800,40.6792804,-74.0039403
598248801,40.6791014,-74.0038652
598248802,40.6789973,-74.0037883
598248804,40.6784668,-74.0032751
1371799539,40.6786056,-74.0038619
1371799547,40.6782891,-74.003324
2808444221,40.6802318,-74.0047899
3574731739,40.6800762,-74.0043587
4991434554,40.6780911,-74.0041092
5676601507,40.6801998,-74.0047226
5676601508,40.6801459,-74.0046764
5676601509,40.6798457,-74.0039728
5676601510,40.6798182,-74.0041454
5676601511,40.6803485,-74.0044092
5676601512,40.680131,-74.004213
5882645198,40.6792208,-74.0035348
5882645199,40.6794241,-74.0037086
5882645200,40.6798714,-74.0040988
5882645201,40.6799731,-74.0042735
5882645202,40.6800306,-74.0041348
5959491375,40.6795292,-74.0033905
42478093,40.6856675,-74.0048442
42478211,40.683363,-74.00596
42478225,40.681911,-74.005037
42478335,40.682658,-74.006678
42486313,40.6849969,-74.0051692
42488507,40.6831963,-74.0060702
42511260,40.6817897,-74.0057595
42515022,40.6843268,-74.0054939
42526664,40.6863222,-74.0045118
42528031,40.681592,-74.007925
42529893,40.682123,-74.007303
373864855,40.6818746,-74.0055164
373864862,40.6831208,-74.0063644
373864863,40.6819895,-74.0053836
598228667,40.6826769,-74.0055193
598228721,40.6828596,-74.0056304
598229461,40.6819686,-74.0055889
598229474,40.6818184,-74.0059162
598229480,40.6817654,-74.0059436
598229524,40.6824117,-74.0063977
598229525,40.6818637,-74.0061761
2902396709,40.6816572,-74.0059357
2902396710,40.6818629,-74.0058507
2902396711,40.6819906,-74.0054931
2902396712,40.6824983,-74.0064471
2902396713,40.6826165,-74.0066104
3853853838,40.683656,-74.005819
4150144203,40.6828932,-74.0059983
4150144204,40.6835735,-74.0063865
4150144205,40.6822196,-74.0057099
4150144206,40.6831911,-74.0063997
4150144208,40.6819641,-74.0055712
4150144211,40.6834085,-74.0062803
4150144213,40.6820444,-74.0056184
4150144215,40.6834876,-74.00633
4150144221,40.6834217,-74.0065332
4150144223,40.6822818,-74.0057399
4150144225,40.6830901,-74.0060965
4150144227,40.6829998,-74.0060516
4150144236,40.683499,-74.0065812
4150144241,40.6832561,-74.0061876
4150144242,40.6833497,-74.0064878
4150144247,40.6821521,-74.0059613
4150144248,40.6833244,-74.0062289
4150144250,40.6821326,-74.0056673
4150144251,40.681881,-74.0058143
4150144254,40.6827906,-74.0059533
4150144258,40.6820582,-74.0059154
4150144261,40.6831819,-74.0061454
4150144263,40.681964,-74.0058631
4150144264,40.6832696,-74.0064435
4150144266,40.6830409,-74.0063272
4150144269,40.682241,-74.0060009
5006362398,40.6830534,-74.0057205
5006362399,40.6832009,-74.0058066
5006362400,40.6834046,-74.00594
5049948055,40.6830733,-74.0058311
5049948056,40.6831714,-74.0059909
5853910563,40.6862612,-74.0045914
5853910564,40.6863301,-74.0043996
5853910565,40.6863314,-74.0044701
5853910566,40.6863077,-74.0045432
42457266,40.6911446,-74.0118042
42457268,40.6901446,-74.0113067
4150144214,40.6899815,-74.0109505
4150144217,40.6904359,-74.0112463
4150144224,40.6902176,-74.0111111
4150144231,40.6906272,-74.0115856
4150144235,40.6906863,-74.011382
4150144246,40.6911896,-74.0115945
4150144249,40.6909255,-74.0114941
4150144255,40.6908749,-74.0117018
4150144260,40.6899044,-74.0111433
4150144268,40.6903693,-74.0114459
4150144210,40.7006708,-74.0153091
4150144218,40.7009737,-74.0153949
4150144226,40.7007103,-74.0150973
4150144245,40.7010079,-74.0151816
42463294,40.681228,-74.002565
42476751,40.6751067,-74.0016082
42478160,40.67747,-74.002629
42478164,40.676693,-74.00209
42478170,40.6758549,-74.0013653
42478270,40.6779603,-74.0020121
42478277,40.677268,-74.001539
42478281,40.6763927,-74.0010416
42478283,40.6755809,-74.0007464
42483401,40.681334,-74.002962
42488408,40.6752011,-73.9993559
449388063,40.6753097,-74.0008396
449616592,40.6757654,-74.0009362
449616602,40.6764643,-74.001247
449616606,40.6782299,-74.0024822
449616608,40.6788684,-74.0030099
449616619,40.6801242,-74.003251
449620963,40.6760664,-74.001419
449620965,40.6767074,-74.0019352
449620967,40.6770915,-74.0022528
449620969,40.6780093,-74.0030853
449658367,40.6769308,-74.001699
449658368,40.6774646,-74.0020509
449658369,40.6780309,-74.0024543
449658617,40.678556,-74.0030509
449658618,40.6781985,-74.0027774
449658619,40.6778096,-74.0024629
449658620,40.6773864,-74.0021625
449658621,40.6769503,-74.0018792
451066655,40.6794998,-74.0027451
451066663,40.6796897,-74.0025163
451066674,40.6798199,-74.0023876
451066678,40.6799631,-74.002276
451066695,40.6804187,-74.0021301
451066700,40.6805554,-74.0021644
451066707,40.6806791,-74.0022245
451066712,40.6810859,-74.0024564
451068180,40.6793646,-74.0030252
598202922,40.6812445,-74.0025369
598202923,40.6813584,-74.0025583
598202926,40.6811478,-74.0026044
598202927,40.6814335,-74.0024684
598227835,40.6776401,-74.0027679
598227836,40.6778728,-74.0027601
598227849,40.6760664,-74.0015799
598227894,40.677916,-74.0019805
598227908,40.6784422,-74.0027712
598227917,40.6759476,-74.0012764
598227919,40.6760963,-74.0009379
598227963,40.6787422,-74.0026658
598227967,40.67902,-74.0027708
598228034,40.6788131,-74.0028033
598228337,40.6755989,-74.0014389
598228660,40.6784309,-74.0023876
598248769,40.6777428,-74.0019625
598248770,40.676544,-74.0016227
598248773,40.6765925,-74.0014769
598248774,40.6804932,-74.0032016
598248791,40.6782308,-74.0028888
598248805,40.6781413,-74.0029317
598248807,40.6766165,-74.0013287
598253726,40.6776206,-74.002685
598291120,40.6760069,-74.0011946
1324496738,40.6809558,-74.0028614
1324496753,40.6810305,-74.0029423
2631946238,40.6798825,-74.0032
2631946239,40.680559,-74.002894
2631946241,40.680269,-74.0021301
3547496117,40.6762692,-74.0009978
3550726971,40.678493,-74.002697
3550730845,40.6783428,-74.0026946
3699379564,40.6801063,-74.0021902
3699379565,40.6798093,-74.0023202
3699379566,40.6796872,-74.0032429
3699379567,40.679435,-74.0032107
3699379568,40.6795815,-74.0024919
3699379569,40.6793292,-74.0026957
3699379570,40.6791746,-74.0027708
3699379571,40.6793776,-74.0031635
4202846215,40.6754718,-74.0003185
4202846216,40.675802,-74.0008419
4202846220,40.6766436,-74.0020498
4202846224,40.678909,-74.0028163
5511361874,40.6754825,-74.0015607
5511361875,40.6751414,-74.0017334
5511361879,40.6753696,-74.0014909
5882645188,40.6749362,-74.0005386
5882645189,40.6753727,-74.0008059
5882645190,40.675916,-74.0011462
5882645191,40.6763052,-74.0013886
5882645192,40.6768365,-74.0017304
5882645193,40.677266,-74.0020158
5882645194,40.6777295,-74.002333
5882645195,40.6782498,-74.0027268
5882645196,40.6784971,-74.0029299
5882645197,40.6788863,-74.0032471
5882645203,40.6765685,-74.0015543
5959491367,40.6768191,-74.001383
5959491368,40.6772707,-74.0016381
5959491369,40.6774156,-74.0018747
5959491370,40.6770388,-74.0015996
5959491371,40.6764001,-74.0011552
5959491372,40.6768046,-74.0014162
5959491373,40.67719,-74.001764
5959491374,40.6792538,-74.0031198
42486345,40.6807873,-73.991721
42463651,40.681997,-74.002619
42463657,40.6818931,-74.0022487
42471046,40.6825641,-74.0019279
42471136,40.682667,-74.002296
42478102,40.684682,-74.001327
42478107,40.6845806,-74.0009638
42483407,40.683345,-74.00197
42483410,40.684009,-74.001648
42483412,40.68535,-74.001003
42483414,40.6873126,-74.0000571
42483426,40.687977,-73.999736
42483535,40.6878582,-73.9993968
42483551,40.6871983,-73.9997123
42483554,40.6852478,-74.0006449
42483560,40.68391,-74.0012845
42483561,40.6832345,-74.0016074
42486316,40.684391,-74.00301
42486329,40.683473,-73.999725
42486334,40.6829611,-73.9978867
42514162,40.687747,-74.0013878
42528857,40.6857601,-74.0023528
449616625,40.6847265,-74.0010168
449617996,40.6873494,-73.9997465
451058877,40.6818358,-74.0024064
598202924,40.6815125,-74.0025618
598202928,40.6819994,-74.0021979
598202931,40.6839243,-74.0013372
598202932,40.683991,-74.0015818
1324496759,40.6815162,-74.002708
2858159016,40.6823132,-74.0024665
3639676740,40.6879118,-74.0013088
4205243165,40.6864105,-74.0020368
5853910573,40.6857938,-74.0024689
5853910576,40.6858487,-74.0023097
42486339,40.6823959,-73.9958841
42486341,40.681641,-73.993913
42466196,40.675077,-73.988004
42466200,40.675707,-73.987479
42466202,40.676285,-73.986998
42466204,40.677081,-73.986308
42466209,40.6777053,-73.9858597
42466214,40.678344,-73.985429
42466219,40.678977,-73.984998
42466227,40.679612,-73.98457
42466234,40.680246,-73.984139
42466239,40.68088,-73.983711
42466506,40.679946,-73.989559
42471176,40.6761319,-73.9838427
42486350,40.679559,-73.98856
42486352,40.679419,-73.988203
42486353,40.6791057,-73.987394
42505901,40.6751547,-73.984643
42514234,40.6757459,-73.9841431
1283464839,40.6761925,-73.9838027
1283464919,40.6760675,-73.9838899
1372888602,40.6762386,-73.983922
1372888640,40.6757993,-73.984257
1372888696,40.6752093,-73.9847559
1372888796,40.6761182,-73.9840059
1372888824,40.6761775,-73.9839639
3639277769,40.6763346,-73.986955
3672621082,40.6795395,-73.9885103
3672621085,40.6795382,-73.9885069
4202846213,40.6753285,-73.9877944
4202846214,40.6753516,-73.9846356
4202846217,40.6763571,-73.983841
4202846218,40.6764965,-73.9868147
4382384625,40.6750102,-73.9880597
4382384627,40.675158,-73.9879365
5322535406,40.6780375,-73.9846305
5322535411,40.6779443,-73.9843807
5488656569,40.6754264,-73.987713
5744334383,40.6805386,-73.9839414
42465238,40.680853,-73.977455
42465246,40.6802712,-73.9778496
42465250,40.6796291,-73.9782851
42465257,40.6783666,-73.9791414
42465260,40.6776828,-73.9796051
42465262,40.6770499,-73.9800344
42465265,40.6757777,-73.9808972
42465267,40.6751433,-73.9813258
42468462,40.6799337,-73.981265
42474729,40.676073,-73.977531
42477246,40.676707,-73.977102
42477251,40.6754423,-73.9779581
42478132,40.6780429,-73.98256
42479040,40.6792987,-73.981696
42484019,40.6812027,-73.980404
42486357,40.6774071,-73.982988
42514989,40.6767627,-73.983413
42521128,40.6805687,-73.980835
